西元年,區別,每戶可支配所得,結婚率
2001,松山,1322899,5.86
2002,松山,1350755,6.6
2003,松山,1337961,6.08
2004,松山,1261280,5.13
2005,松山,1323456,5.2
2006,松山,1376571,5.85
2007,松山,1394249,5.53
2008,松山,1380228,6.38
2009,松山,1357780,5.07
2010,松山,1376600,6.05
2011,松山,1318550,7.01
2012,松山,1365941,6.15
2013,松山,1379303,6.15
2014,松山,1409689,6.3
2015,松山,1472065,6.16
2016,松山,1469372,5.99
2017,松山,1468898,5.16
2018,松山,1469585,5.02
2019,松山,1549005,4.98
2020,松山,1515487,4.25
2021,松山,1586169,3.68
2022,松山,1582590,4.87
2023,松山,1503237,4.96
2001,信義,1280477,7.49
2002,信義,1308461,7.54
2003,信義,1279446,7.45
2004,信義,1264684,6.23
2005,信義,1310948,6.31
2006,信義,1340641,6.89
2007,信義,1347193,5.91
2008,信義,1300169,7.35
2009,信義,1195856,5.82
2010,信義,1375218,7.53
2011,信義,1274890,8.41
2012,信義,1341951,7.48
2013,信義,1322223,7.45
2014,信義,1338056,7.2
2015,信義,1330673,7.29
2016,信義,1460396,7.08
2017,信義,1383005,6.67
2018,信義,1516751,5.91
2019,信義,1537519,5.89
2020,信義,1467403,5.37
2021,信義,1483100,4.94
2022,信義,1564596,5.64
2023,信義,1527966,6.36
2001,大安,1467845,6.13
2002,大安,1509415,6.33
2003,大安,1425637,5.83
2004,大安,1418609,5.09
2005,大安,1390909,5.56
2006,大安,1416906,6.11
2007,大安,1417558,5.49
2008,大安,1498908,6.6
2009,大安,1492211,5.57
2010,大安,1541228,6.34
2011,大安,1475399,7.64
2012,大安,1478147,6.46
2013,大安,1580691,6.53
2014,大安,1578059,6.8
2015,大安,1498969,6.2
2016,大安,1608058,5.8
2017,大安,1487679,5.39
2018,大安,1519311,5.22
2019,大安,1590202,5.17
2020,大安,1655882,4.42
2021,大安,1679761,3.99
2022,大安,1662396,4.98
2023,大安,1707643,5.35
2001,中山,1075921,7.56
2002,中山,1160211,7.69
2003,中山,1178431,7.64
2004,中山,1201128,5.91
2005,中山,1203988,6.24
2006,中山,1193078,7.04
2007,中山,1153823,6.57
2008,中山,1202208,7.49
2009,中山,1196015,6.34
2010,中山,1191775,7.17
2011,中山,1275554,8.73
2012,中山,1241754,7.79
2013,中山,1154673,7.99
2014,中山,1205897,7.57
2015,中山,1258591,7.34
2016,中山,1215553,7.16
2017,中山,1285173,6.69
2018,中山,1307768,6.08
2019,中山,1339702,5.86
2020,中山,1448320,5.48
2021,中山,1491499,4.73
2022,中山,1419286,5.87
2023,中山,1418798,5.98
2001,中正,1312004,5.85
2002,中正,1342824,6.26
2003,中正,1333167,6.14
2004,中正,1291848,4.78
2005,中正,1311945,5.48
2006,中正,1323368,5.98
2007,中正,1387495,5.33
2008,中正,1319649,5.95
2009,中正,1434795,5.13
2010,中正,1457728,5.91
2011,中正,1372876,7.24
2012,中正,1336687,6.57
2013,中正,1419046,6.39
2014,中正,1424659,6.43
2015,中正,1373221,6.78
2016,中正,1323175,5.87
2017,中正,1363385,4.94
2018,中正,1432504,4.68
2019,中正,1450563,4.93
2020,中正,1357202,4.15
2021,中正,1649528,3.88
2022,中正,1549548,4.77
2023,中正,1649709,4.65
2001,大同,1030916,7.23
2002,大同,1079813,7.16
2003,大同,1111305,7.19
2004,大同,1024646,5.35
2005,大同,1138189,5.44
2006,大同,1170832,6.26
2007,大同,1141927,5.56
2008,大同,1108165,7.3
2009,大同,1056087,5.41
2010,大同,1123127,6.92
2011,大同,1062861,8.31
2012,大同,1103958,7.55
2013,大同,1097669,7.05
2014,大同,1166623,7.3
2015,大同,1204483,6.93
2016,大同,1161262,6.79
2017,大同,1176648,6.23
2018,大同,1287778,5.75
2019,大同,1313356,5.87
2020,大同,1182090,4.57
2021,大同,1177463,3.85
2022,大同,1351766,4.72
2023,大同,1248470,5.35
2001,萬華,944800,8.53
2002,萬華,962386,8.56
2003,萬華,963575,8.72
2004,萬華,995990,5.9
2005,萬華,987964,6.84
2006,萬華,1039465,7.22
2007,萬華,1142284,6.21
2008,萬華,1033227,7.32
2009,萬華,954910,5.67
2010,萬華,1020100,7.22
2011,萬華,1009741,9.19
2012,萬華,1083564,7.52
2013,萬華,1084409,7.51
2014,萬華,1021278,7.48
2015,萬華,1088613,7.07
2016,萬華,1170078,6.85
2017,萬華,1213458,6.21
2018,萬華,1236130,5.99
2019,萬華,1234736,5.82
2020,萬華,1330288,5.15
2021,萬華,1168855,4.5
2022,萬華,1122527,4.98
2023,萬華,1136204,5.22
2001,文山,1163876,7.42
2002,文山,1152634,7.62
2003,文山,1178888,6.9
2004,文山,1219920,5.71
2005,文山,1228471,5.9
2006,文山,1275034,6.37
2007,文山,1249457,5.78
2008,文山,1253286,6.94
2009,文山,1184622,5.08
2010,文山,1251422,6.53
2011,文山,1225525,7.75
2012,文山,1226358,6.9
2013,文山,1169543,6.57
2014,文山,1194676,6.78
2015,文山,1288595,6.67
2016,文山,1229376,6.16
2017,文山,1293180,5.62
2018,文山,1296503,5.68
2019,文山,1348206,5.23
2020,文山,1425678,4.53
2021,文山,1456462,4.14
2022,文山,1386640,5.12
2023,文山,1391226,4.92
2001,南港,1157477,7.92
2002,南港,1196323,7.72
2003,南港,1274131,7.4
2004,南港,1197361,5.75
2005,南港,1138625,6.1
2006,南港,1133339,7.11
2007,南港,1136184,7.03
2008,南港,1108398,7.32
2009,南港,1030240,5.84
2010,南港,1139874,7.12
2011,南港,1088139,8.85
2012,南港,1143020,7.85
2013,南港,1140952,7.71
2014,南港,1143682,7.88
2015,南港,1096450,7.65
2016,南港,1185284,7.31
2017,南港,1245003,6.61
2018,南港,1282167,5.87
2019,南港,1353455,5.83
2020,南港,1266949,5.35
2021,南港,1208430,4.85
2022,南港,1317035,5.53
2023,南港,1329751,5.66
2001,內湖,1236800,6.64
2002,內湖,1210519,7.12
2003,內湖,1260573,6.48
2004,內湖,1194104,5.59
2005,內湖,1271575,5.76
2006,內湖,1272062,6.27
2007,內湖,1318393,5.78
2008,內湖,1324551,6.7
2009,內湖,1280862,5.23
2010,內湖,1279037,6.32
2011,內湖,1234609,8.5
2012,內湖,1300090,7.22
2013,內湖,1297904,7.15
2014,內湖,1337584,7.28
2015,內湖,1313700,7.64
2016,內湖,1275812,7.02
2017,內湖,1346683,6.44
2018,內湖,1368490,6.11
2019,內湖,1371682,5.85
2020,內湖,1464826,5.22
2021,內湖,1461276,4.84
2022,內湖,1478480,5.58
2023,內湖,1522746,5.96
2001,士林,1209881,6.78
2002,士林,1197574,6.82
2003,士林,1147115,6.72
2004,士林,1232325,5.43
2005,士林,1241636,5.67
2006,士林,1258778,6.41
2007,士林,1341311,5.72
2008,士林,1252816,6.87
2009,士林,1324830,5.31
2010,士林,1347743,6.6
2011,士林,1227693,8.29
2012,士林,1283486,7.1
2013,士林,1327937,7.38
2014,士林,1278169,7.38
2015,士林,1319498,7.26
2016,士林,1299778,6.92
2017,士林,1374120,6.22
2018,士林,1366979,5.99
2019,士林,1488023,5.77
2020,士林,1269880,5.07
2021,士林,1269580,4.85
2022,士林,1312775,5.84
2023,士林,1352514,5.85
2001,北投,1206778,6.7
2002,北投,1145899,7.21
2003,北投,1215675,7.05
2004,北投,1215983,5.74
2005,北投,1125458,5.77
2006,北投,1180350,6.29
2007,北投,1247167,5.64
2008,北投,1223482,6.66
2009,北投,1177173,5.22
2010,北投,1251340,6.28
2011,北投,1220936,7.85
2012,北投,1226520,6.94
2013,北投,1168566,6.94
2014,北投,1222098,7.14
2015,北投,1319387,6.67
2016,北投,1260921,6.51
2017,北投,1340806,6.05
2018,北投,1368779,5.6
2019,北投,1377702,5.89
2020,北投,1432283,4.76
2021,北投,1309184,4.42
2022,北投,1454607,5.01
2023,北投,1411459,5.21
